Timestep,DHW Node 1,DHW Node 2,DHW Node 3,DHW Node 4,DHW Node 5,DHW Discharge Vol [L],DHW Discharge Energy [kWh],DHW Charge Energy [kWh],,SH Node 1,SH Node 2,SH Node 3,SH Node 4,SH Node 5,SH Discharge Vol [L],SH Discharge Energy [kWh],SH Charge Energy [kWh]
16655.0,52.85591147988629,50.43597899774228,50.080760331894716,49.69710124380585,23.202551673343894,0.0,0.0,0.0,,55.52287062619955,51.416631608478184,46.80083615217893,42.38649417935122,38.626488517655275,10.0,0.11613888888888889,8.5
16656.0,52.75830036194665,50.386765661142014,50.03232071971948,49.510455252327645,23.38975652236826,0.81,0.032925375,0.0,,57.430980376699544,55.97525765621354,53.171711081362886,48.636528179942104,43.143186820316565,18.06666667,0.20982425929797222,8.5
16657.0,52.65729059993673,50.33721592988545,49.98308485704611,49.30205772402315,23.540327282364192,1.19,0.04837184722222222,0.0,,57.346972494403886,55.85248130962879,53.02218075380373,48.50280883710994,43.01855353707368,10.0,0.11613888888888889,0.0
16658.0,52.55771766711854,50.28786674643925,49.933621289346824,49.10088020099505,23.687984580479107,1.11,0.04511995833333334,0.0,,57.236599238455966,55.67137298831991,52.78174782429055,48.27681278555605,42.79551084570736,21.25,0.24679513888888888,0.0
16659.0,52.46091728144933,50.238880049514044,49.884352964324606,48.91518999842888,23.84294983797309,0.89,0.036177263888888894,0.0,,57.1521735013063,55.549659046933925,52.63663828559986,48.14710332728306,42.678626323279914,9.5,0.11033194444444445,0.0
16660.0,52.373264777475306,50.19103851440941,49.837274107913935,48.78451357551698,24.05336938949057,0.0,0.0,0.0,,56.87969981386899,55.03143807398631,51.90173760898795,47.41799592630331,41.958513953051465,81.94583333,0.9517098032020278,0.0
16661.0,52.285926364807196,50.143299898717785,49.790296530198766,48.654653608372726,24.253138026071948,0.0,0.0,0.0,,56.55623249531473,54.44350854902557,51.114065741355965,46.638870434334315,41.254453098138995,87.5,1.0162152777777778,0.0
16662.0,52.19890091793982,50.09566398103315,49.7434200133027,48.52560499584618,24.442794870570403,0.0,0.0,0.0,,56.14548142573997,53.732552505884044,50.20901218556323,45.75503245945765,40.522635831088344,100.4930556,1.1671151818433334,0.0
16663.0,52.11218731540105,50.04813054042573,49.69664433981801,48.39736266865903,24.622851756779646,0.0,0.0,0.0,,55.49419185153143,52.669536583835594,48.92678615008182,44.53486432540123,39.607453390749356,143.5,1.6665930555555557,0.0
16664.0,52.025784439737485,50.00069935644104,49.64996929280463,48.26992158920544,24.79379461073836,0.0,0.0,0.0,,57.42797195670782,56.10565045367797,53.76079824005711,49.92898520812804,44.562962959270926,91.57222222,1.0635096141717224,8.5
16665.0,51.939691177499924,49.95337020909887,49.60339465578918,48.14327675135403,24.956084762116376,0.0,0.0,0.0,,57.219738569920544,55.72796026402022,53.20454140345241,49.3047113665393,43.79778673430695,70.5,0.8187791666666665,0.0
16666.0,51.85390641922905,49.90614287889225,49.55692021276401,48.01742318025146,25.11016018922173,0.0,0.0,0.0,,56.926888001876605,55.19855324226181,52.447027889238555,48.44316442457402,42.84445403298148,96.6,1.1219016666666666,0.0
16667.0,51.76842905944117,49.859017146786364,49.510545748186175,47.89235593212675,25.256436700988626,0.0,0.0,0.0,,56.67013836062883,54.76100472001922,51.85495240765212,47.784298185122495,42.194024505806894,71.0,0.8245861111111111,0.0
16668.0,51.683257996613975,49.81199279421768,49.46427104697636,47.76807009409727,25.395309059136032,0.0,0.0,0.0,,56.20482153128321,53.973545185355626,50.80877611260716,46.631770653632486,41.15448261156405,127.8333333,1.4846421292425,0.0
16669.0,51.59839213317226,49.76506960309278,49.41809589451798,47.64456078397564,25.52715204352546,0.0,0.0,0.0,,55.894785199335445,53.48609356138107,50.19901914054649,45.99399213455146,40.639041910567315,68.5,0.7955513888888889,0.0
16670.0,51.513830375473866,49.718247355787476,49.37202007665616,47.5218231500781,25.652321463592926,0.0,0.0,0.0,,55.29460729831054,52.55683821180376,49.05907665718466,44.830924281207494,39.76599170355021,131.6694444,1.5291942973233335,0.0
16671.0,51.4295716337956,49.67152583514568,49.32604337969668,47.399852371033674,25.771155118584744,0.0,0.0,0.0,,54.59490334275828,51.53363303341426,47.86782940931616,43.685634168840934,38.99085155877671,134.0,1.556261111111111,0.0
16672.0,51.1969375459871,49.59980907618149,49.15736455229498,46.23653489901823,24.315402734315185,20.0,0.8129722222222223,0.0,,53.326272705376866,49.798481506774365,45.97231150368999,41.9931997319261,37.96844213030873,212.9638889,2.473338943030278,0.0
16673.0,51.1138143483964,49.553342346657736,49.11184963442603,46.122594497468434,24.501907893971445,0.0,0.0,0.0,,51.306888881702406,47.315063438754464,43.51969721944907,40.03392165129894,36.943647489851074,276.5,3.2112402777777778,0.0
16674.0,50.991241697042504,49.49809231029283,49.01788361255008,45.70484391805406,24.23973804440086,5.9,0.23982680555555558,0.0,,55.225875094933805,51.97242891462609,47.84583605708951,43.39883912425435,39.29212447722087,180.9805556,2.101888063787778,8.5
16675.0,50.908205990008604,49.45168610859349,48.97178749931678,45.589115579152306,24.422669753994604,0.1,0.004064861111111111,0.0,,56.312791660197064,54.696296356090805,51.860572008478954,47.582907066128534,42.47377415430705,263.0,3.054452777777778,8.5
16676.0,50.819789616347876,49.40394733227376,48.91763680035218,45.428804913550046,24.528926849447622,1.0,0.040648611111111115,0.0,,55.71826767176481,53.568053596152296,50.29917975833346,46.03616167569798,40.944994644956125,184.5291667,2.1431012388130557,0.0
16677.0,50.73801787913054,49.3579019515983,48.872637598366175,45.319911143906886,24.704623948870516,0.0,0.0,0.0,,54.95902777042759,52.29147579849613,48.72466761595976,44.5090683687456,39.70714746044067,181.5,2.107920833333333,0.0
16678.0,50.61420015493033,49.30004359599034,48.75840550473216,44.860879762186855,24.335528371005303,7.12,0.28941811111111115,0.0,,54.06988861898747,50.95141625422405,47.20586863021321,43.112704475368524,38.737393820587535,171.1638889,1.9878783874747221,0.0
16679.0,50.47739516323661,49.23547491009341,48.60755887502475,44.27047559706781,23.799775895538776,9.88,0.4016082777777778,0.0,,52.917317420320096,49.376530809960926,45.54872627985225,41.687161373740665,37.86729538222079,185.5,2.1543763888888887,0.0
16680.0,50.39685035184617,49.1897919568101,48.563226730188966,44.1688189757194,24.01238080476188,0.0,0.0,0.0,,51.5593595877035,47.69295867463113,43.90721744694873,40.37846334994848,37.15700267845368,184.3208333,2.1406816778536113,0.0
16681.0,50.31659416227311,49.14420727927665,48.5189899551676,44.067797496755276,24.21422418167108,0.0,0.0,0.0,,55.332749167763225,52.23338617173559,48.2294521223152,43.81096670756804,39.611353775589066,182.0,2.1137277777777776,8.5
16682.0,50.217712515203075,49.090858930550525,48.43030887843538,43.790818537686874,24.13228496751342,3.73,0.15161931944444443,0.0,,56.539203233561835,55.36505263279588,53.06407301959079,49.133930224462915,43.89754608317458,150.1125,1.7433898958333334,8.5
16683.0,50.13677809082731,49.044898575138674,48.383035569746475,43.67952681010279,24.30822391132649,0.27,0.010975125,0.0,,56.172147241110075,54.60951249286924,51.89636205527924,47.85161669347898,42.42948317732406,148.0,1.7188555555555556,0.0
16684.0,50.05745383625204,48.999625600433355,48.339186432129004,43.581562389189116,24.49509244516753,0.0,0.0,0.0,,55.600283037385,53.53439376497793,50.40363839090881,46.23411197886522,40.91804237241777,182.2319444,2.116421554267778,0.0
16685.0,49.97841382978809,48.95445001950882,48.29543162525354,43.48421004208872,24.67250215807762,0.0,0.0,0.0,,54.67803751985241,51.99172132784869,48.466317385580886,44.268100187518215,39.41234133958807,226.0,2.6247388888888894,0.0
16686.0,49.8996570528695,48.90937162284608,48.25177094619047,43.387465944613695,24.840931832073014,0.0,0.0,0.0,,53.66837815133076,50.49484362816928,46.76186484728886,42.69395800139709,38.396970549941386,190.5513889,2.213042658308056,0.0
16687.0,49.82118249058018,48.864390201376864,48.20820419244674,43.29132629646937,25.000836014413743,0.0,0.0,0.0,,52.18289066935183,48.515692378124164,44.70305170177493,40.96384262262233,37.42324191921452,229.0,2.6595805555555554,0.0
16688.0,49.74298913164082,48.81950554648265,48.16473116196489,43.195787321104994,25.152646244306844,0.0,0.0,0.0,,51.12787804163995,47.243670627131046,43.48895771684513,40.02964841152069,36.95025931703342,133.6430556,1.55211559851,0.0
16689.0,53.0,53.0,52.02104543136442,47.36159523702642,25.433602892026187,0.0,0.0,7.0,,50.50525454630298,46.53495286819354,42.84433564944969,39.55578227985496,36.71969449757967,69.0,0.8013583333333333,0.0
16690.0,52.92203951124135,52.91820326477058,51.90649443122969,46.97869024565445,25.167223332040034,5.0,0.20324305555555558,0.0,,54.879662217541416,51.17282370310713,46.773746962649355,42.39750953908784,38.64169195939686,210.725,2.447336736111111,8.5
16691.0,52.85031739474727,52.84700495534039,51.85506542985846,46.860112917261006,25.310611449283897,0.0,0.0,0.0,,56.27833170057896,54.57315777596673,51.58235134101909,47.137595538512315,42.032687437865725,192.0,2.2298666666666667,8.5
16692.0,52.650047302530616,52.09240575267269,49.366642163342604,39.669803192376534,17.482813655106035,132.27,5.376591791666668,0.0,,55.90084327342372,53.8612605993921,50.60188720230346,46.2090205459878,41.13839007944324,109.1916667,1.268139884646389,0.0
16693.0,52.510078299777454,51.85484193312042,48.80442724838418,38.56566517240333,17.261031306523865,19.73,0.8019970972222222,0.0,,55.39361105630612,52.97020760023505,49.46925180147818,45.13836430951332,40.22579090675602,126.5,1.4691569444444446,0.0
16694.0,52.37714890910543,51.647743841424976,48.348656319754966,37.74620533838207,17.241917136686798,15.0,0.6097291666666667,0.0,,55.12320041986808,52.54285550248705,48.96715317763161,44.67772883123989,39.871108159496565,51.56111111,0.5988250154191944,0.0
16695.0,52.28979657815864,51.59687147894013,48.30488114072228,37.68531183224226,17.78646456408239,0.0,0.0,0.0,,54.72046406645146,51.917394820253044,48.24651929487791,44.021135992989066,39.38894886908242,77.0,0.8942694444444445,0.0
16696.0,52.16793001112249,51.422826307548924,47.94728799790939,37.10253637682758,17.85441907714252,11.11,0.4516060694444445,0.0,,54.46290722489571,51.542315376861055,47.833032196821044,43.65481834311318,39.13395427056818,41.00277778,0.4762017052727223,0.0
16697.0,52.07192966465412,51.339159549116,47.821511977767024,36.91412426991919,18.248152482966447,2.89,0.11747448611111112,0.0,,53.75224234326006,50.51429361819198,46.713585351577635,42.67047209835604,38.483609414317876,123.0,1.4285083333333333,0.0
16698.0,51.97280963814435,51.24223532888817,47.66346833610319,36.68182697747726,18.568412681517774,4.0,0.16259444444444446,0.0,,53.45715097822171,50.11884775740808,46.3050329981757,42.32612155605205,38.26898443969518,40.45277778,0.46981406638383333,0.0
16699.0,51.88690620419299,51.19223531922393,47.62116717216929,36.627583621627174,19.045816199950487,0.0,0.0,0.0,,52.95530856361391,49.4561073617038,45.62965309315637,41.76359194268876,37.93231498620435,71.5,0.8303930555555555,0.0
16700.0,51.702067408894884,50.784020779848234,46.73050466746013,35.369624376515645,18.20186495858964,28.86,1.1731189166666665,0.0,,52.703016834324956,49.138301381179794,45.315965553385126,41.509530545601976,37.78315242441492,29.67777778,0.34467441360605555,0.0
16701.0,51.61657797005061,50.73313657669447,46.68601409974778,35.317899029729986,18.691738563327533,0.14,0.005690805555555556,0.0,,52.42516542696823,48.79302148089912,44.97886119843208,41.23908129322089,37.62782594464315,32.5,0.37745138888888885,0.0
16702.0,51.53195104577975,50.684231769026496,46.6458156905865,35.27217738586696,19.162899632011158,0.0,0.0,0.0,,52.2041696401958,48.52425881481579,44.72031798785166,41.034310558352765,37.51099308606803,23.45277778,0.27237795527272224,0.0
16703.0,51.44762737104489,50.63543216814355,46.60570375851394,35.22674140715306,19.61021169794024,0.0,0.0,0.0,,52.08355931902449,48.382246124136195,44.58619406708041,40.92969174222588,37.448928385588424,9.0,0.10452499999999999,0.0
16704.0,51.36360585919092,50.58673754771886,46.56567811749571,35.18158930877543,20.03488193838429,0.0,0.0,0.0,,51.83791052508056,48.0883409664921,44.30716807886443,40.71106091128265,37.32775677212031,25.97916667,0.3017191551313056,0.0
16705.0,51.27988542745658,50.538147681912534,46.525738581897585,35.13671931707257,20.4380564262985,0.0,0.0,0.0,,51.70384814970316,47.93217071746911,44.16105957480149,40.59797531161611,37.26245984468628,10.5,0.12194583333333334,0.0
16706.0,51.196464996960586,50.48966234537053,46.48588496648474,35.09212966946471,20.820823223272345,0.0,0.0,0.0,,51.47936168075611,47.66922470056963,43.91526732996322,40.40791905549573,37.158909050714186,22.2375,0.25826385416666664,0.0
16707.0,51.11334349268766,50.441281313223584,46.44611708642084,35.04781861438454,21.184215315920838,0.0,0.0,0.0,,51.36214034340685,47.535117513156045,43.79127218258158,40.3128637724186,37.103744701782745,8.0,0.09291111111111111,0.0
16708.0,51.030519843474686,50.39300436108617,46.40643475726714,35.00378441120832,21.529213403642803,0.0,0.0,0.0,,51.1405780091284,47.27996763704114,43.55581918699781,40.13278808456358,37.0075232912282,21.15694444,0.24571440195455554,0.0
16709.0,50.94799298199697,50.34483126505553,46.36683779498169,34.96002533018771,21.856748545269973,0.0,0.0,0.0,,51.00956238713715,47.13157822493409,43.41985368750352,40.029356356991386,36.94920599494559,9.5,0.11033194444444445,0.0
16710.0,50.865761844754374,50.2967618017105,46.32732601591845,34.916539652381616,22.167704671749103,0.0,0.0,0.0,,50.72901633685711,46.81370346875557,43.13062572103096,39.811034652382006,36.8373976580303,27.66527778,0.3213014622171667,0.0
16711.0,50.78382537205771,50.2487957481106,46.28789923682647,34.87332566958875,22.46292097163846,0.0,0.0,0.0,,49.97046260471912,45.97363302382043,42.382575116110786,39.260122896527456,36.57719273340763,82.5,0.9581458333333333,0.0
16712.0,50.70218250801504,50.20093288179494,46.24855727484901,34.83038168428058,22.743194155856322,0.0,0.0,0.0,,49.43233686163861,45.39888022437949,41.88453526548035,38.9041507717326,36.41178738604636,53.46527778,0.6209397955505,0.0
16713.0,50.62083220051811,50.153172980781214,46.2092999475227,34.78770600953453,23.009280607793627,0.0,0.0,0.0,,48.78502169030237,44.72837433688395,41.317997588602175,38.509979132765885,36.23560361833025,62.5,0.7258680555555556,0.0
16714.0,50.53977340122868,50.10551582356468,46.17012707277673,34.745296968967835,23.261898424593213,0.0,0.0,0.0,,55.326726836227266,50.992268222246366,46.270420463743385,41.92048927572783,38.33697258410328,55.46666667,0.6441837037424166,8.5
16715.0,50.459005065565194,50.05796118911705,46.13103846893187,34.703152896671604,23.501729355104587,0.0,0.0,0.0,,57.35873154190065,55.74718324393509,52.73057882678684,48.03447811191927,42.58934246045864,22.0,0.25550555555555554,8.5
16716.0,50.37852615268911,50.01050885688555,46.09203395469986,34.66127213714543,23.729420639744166,0.0,0.0,0.0,,57.14947759313158,55.35186718418883,52.17183422924846,47.50775109201079,42.072149664873436,58.36944444,0.6778962422323334,0.0
16717.0,50.298335625491696,49.96315860679187,46.053113349182354,34.61965304523231,23.94558675722654,0.0,0.0,0.0,,56.89100687751299,54.87341762180596,51.522523680460594,46.8917471964056,41.50358532119695,69.0,0.8013583333333333,0.0
16718.0,50.218432450580494,49.91591021923115,46.01427647187017,34.5782939860541,24.150811082880317,0.0,0.0,0.0,,56.47647118723122,54.12430060187458,50.54831727119908,45.965613505348536,40.71053507408222,106.9513889,1.2421215471969442,0.0
16719.0,50.13881559826612,49.86876347507095,45.97552314264247,34.537193334947176,24.34564746302432,0.0,0.0,0.0,,55.920254961102025,53.18599413900007,49.40380126759649,44.89655195768863,39.88284965874324,126.0,1.4633500000000002,0.0
16720.0,50.03511749273044,49.60299935018746,45.438448121116735,34.08274849568701,23.337114704483238,16.57,0.6735474861111111,0.0,,55.176186253402555,52.028194559263184,48.08038868020445,43.701292341437544,39.05001049654631,145.7486111,1.692708175025278,0.0
16721.0,51.78599074263036,49.80478067670499,47.87042533743276,47.41057429872739,23.703174263456773,1.43,0.058127513888888885,7.0,,55.064318307375665,51.8826533603138,47.93193663951231,43.57819833234929,38.96933656676456,10.0,0.11613888888888889,0.0
16722.0,51.67953339543488,49.74223719706332,47.8241372302918,47.15039818465623,23.74609869384818,2.46,0.09999558333333332,0.0,,54.59920268707733,51.222959894121345,47.22616950294117,42.969528534082166,38.582898108445505,74.21805556,0.8619602508232221,0.0
16723.0,51.59012177682391,49.69205362468097,47.78047015017976,47.00066213785654,23.922827855363966,0.54,0.02195025,0.0,,54.48547276657754,51.079322798047286,47.0831852197964,42.8532431963078,38.50935814770079,9.5,0.11033194444444445,0.0
